metric,model,train_perc,air,energy,sine,stocks2
disc_score,T_forcing,2,0.500 +/- 0.000,0.500 +/- 0.000,0.295 +/- 0.320,0.300 +/- 0.316
disc_score,T_forcing,5,0.497 +/- 0.006,0.499 +/- 0.003,0.484 +/- 0.014,0.449 +/- 0.069
disc_score,T_forcing,10,0.500 +/- 0.000,0.500 +/- 0.001,0.482 +/- 0.006,0.474 +/- 0.071
disc_score,T_forcing,20,0.500 +/- 0.000,0.500 +/- 0.001,0.490 +/- 0.003,0.372 +/- 0.241
disc_score,T_forcing,100,0.495 +/- 0.010,0.499 +/- 0.001,0.484 +/- 0.006,0.450 +/- 0.099
disc_score,rcgan,2,0.494 +/- 0.017,0.500 +/- 0.000,0.492 +/- 0.021,
disc_score,rcgan,5,0.500 +/- 0.000,0.500 +/- 0.000,0.499 +/- 0.003,0.500 +/- 0.000
disc_score,rcgan,10,0.500 +/- 0.000,0.500 +/- 0.000,0.246 +/- 0.234,0.474 +/- 0.071
disc_score,rcgan,20,0.500 +/- 0.000,0.500 +/- 0.000,0.281 +/- 0.132,0.479 +/- 0.028
disc_score,rcgan,100,0.495 +/- 0.002,0.500 +/- 0.000,0.382 +/- 0.075,0.494 +/- 0.006
disc_score,timegan,2,0.167 +/- 0.242,0.468 +/- 0.062,0.192 +/- 0.273,
disc_score,timegan,5,0.355 +/- 0.230,0.497 +/- 0.003,0.281 +/- 0.185,0.040 +/- 0.029
disc_score,timegan,10,0.257 +/- 0.093,0.500 +/- 0.001,0.382 +/- 0.055,0.068 +/- 0.106
disc_score,timegan,20,0.355 +/- 0.045,0.493 +/- 0.007,0.374 +/- 0.102,0.042 +/- 0.068
disc_score,timegan,100,0.387 +/- 0.026,0.499 +/- 0.000,0.437 +/- 0.023,0.011 +/- 0.013
disc_score,vae_conv_I,2,0.154 +/- 0.163,0.492 +/- 0.018,0.048 +/- 0.058,0.300 +/- 0.147
disc_score,vae_conv_I,5,0.292 +/- 0.207,0.500 +/- 0.001,0.051 +/- 0.068,0.191 +/- 0.141
disc_score,vae_conv_I,10,0.425 +/- 0.067,0.499 +/- 0.001,0.053 +/- 0.045,0.080 +/- 0.108
disc_score,vae_conv_I,20,0.350 +/- 0.089,0.499 +/- 0.002,0.039 +/- 0.030,0.176 +/- 0.208
disc_score,vae_conv_I,100,0.381 +/- 0.037,0.498 +/- 0.006,0.021 +/- 0.040,0.009 +/- 0.009
pred_score,T_forcing,2,0.185 +/- 0.086,0.266 +/- 0.005,0.225 +/- 0.005,0.155 +/- 0.003
pred_score,T_forcing,5,0.185 +/- 0.012,0.263 +/- 0.011,0.221 +/- 0.006,0.131 +/- 0.026
pred_score,T_forcing,10,0.157 +/- 0.027,0.262 +/- 0.014,0.216 +/- 0.002,0.118 +/- 0.040
pred_score,T_forcing,20,0.139 +/- 0.061,0.256 +/- 0.006,0.219 +/- 0.007,0.091 +/- 0.024
pred_score,T_forcing,100,0.101 +/- 0.028,0.287 +/- 0.035,0.220 +/- 0.010,0.082 +/- 0.004
pred_score,orig,2,0.026 +/- 0.003,0.106 +/- 0.002,0.222 +/- 0.002,0.144 +/- 0.006
pred_score,orig,5,0.022 +/- 0.001,0.144 +/- 0.015,0.217 +/- 0.000,0.078 +/- 0.002
pred_score,orig,10,0.002 +/- 0.001,0.162 +/- 0.004,0.214 +/- 0.000,0.072 +/- 0.000
pred_score,orig,20,0.004 +/- 0.001,0.187 +/- 0.003,0.215 +/- 0.000,0.049 +/- 0.001
pred_score,orig,100,0.004 +/- 0.000,0.229 +/- 0.002,0.213 +/- 0.000,0.019 +/- 0.004
pred_score,rcgan,2,0.361 +/- 0.079,1.451 +/- 0.024,0.320 +/- 0.005,
pred_score,rcgan,5,0.428 +/- 0.045,0.499 +/- 0.054,0.222 +/- 0.002,0.669 +/- 0.252
pred_score,rcgan,10,0.605 +/- 0.618,0.740 +/- 0.371,0.241 +/- 0.030,0.150 +/- 0.094
pred_score,rcgan,20,0.480 +/- 0.315,0.751 +/- 0.434,0.254 +/- 0.001,0.164 +/- 0.122
pred_score,rcgan,100,0.043 +/- 0.002,0.277 +/- 0.011,0.262 +/- 0.024,0.025 +/- 0.002
pred_score,timegan,2,0.057 +/- 0.003,0.313 +/- 0.003,0.270 +/- 0.004,
pred_score,timegan,5,0.046 +/- 0.005,0.329 +/- 0.010,0.262 +/- 0.032,0.080 +/- 0.001
pred_score,timegan,10,0.003 +/- 0.001,0.318 +/- 0.006,0.300 +/- 0.059,0.081 +/- 0.008
pred_score,timegan,20,0.007 +/- 0.002,0.324 +/- 0.005,0.287 +/- 0.051,0.050 +/- 0.001
pred_score,timegan,100,0.005 +/- 0.000,0.298 +/- 0.002,0.251 +/- 0.027,0.021 +/- 0.001
pred_score,vae_conv_I,2,0.056 +/- 0.005,0.260 +/- 0.003,0.223 +/- 0.001,0.153 +/- 0.008
pred_score,vae_conv_I,5,0.040 +/- 0.002,0.262 +/- 0.002,0.218 +/- 0.001,0.084 +/- 0.004
pred_score,vae_conv_I,10,0.005 +/- 0.003,0.275 +/- 0.001,0.215 +/- 0.000,0.075 +/- 0.001
pred_score,vae_conv_I,20,0.019 +/- 0.003,0.288 +/- 0.002,0.215 +/- 0.000,0.052 +/- 0.001
pred_score,vae_conv_I,100,0.013 +/- 0.002,0.268 +/- 0.004,0.213 +/- 0.000,0.019 +/- 0.001
